2.87.85.139 - - [25/Nov/2022:07:35:50 +0200] "GET /~elkesite/nea-anakoinoseis/ HTTP/1.1" 200 50105 "https://www.google.com/" "Mozilla/5.0 (Android 10; Mobile; rv:107.0) Gecko/107.0 Firefox/107.0"
109.178.174.126 - - [25/Nov/2022:07:39:05 +0200] "GET /stations/geraki/DewPointHistory.gif HTTP/1.1" 200 13425 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:39:06 +0200] "GET /stations/geraki/WindDirection.gif HTTP/1.1" 200 4857 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:39:06 +0200] "GET /stations/geraki/RainStorm.gif HTTP/1.1" 200 4678 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:39:06 +0200] "GET /stations/geraki/RainRateHistory.gif HTTP/1.1" 200 12358 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:39:06 +0200] "GET /stations/geraki/BarometerHistory.gif HTTP/1.1" 200 13170 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:39:06 +0200] "GET /stations/geraki/WindSpeedHistory.gif HTTP/1.1" 200 13665 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:39:06 +0200] "GET /stations/geraki/WindDirectionHistory.gif HTTP/1.1" 200 14707 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:39:06 +0200] "GET /stations/geraki/RainHistory.gif HTTP/1.1" 200 12893 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:39:06 +0200] "GET /stations/geraki/%CE%A4%CE%B1%20%CE%AD%CE%B3%CE%B3%CF%81%CE%B1%CF%86%CE%AC%20%CE%BC%CE%BF%CF%85/noa/meteo_stations/%CE%A4%CE%B1%20%CE%AD%CE%B3%CE%B3%CF%81%CE%B1%CF%86%CE%AC%20%CE%BC%CE%BF%CF%85/noa/meteo_stations/%CE%A4%CE%B1%20%CE%AD%CE%B3%CE%B3%CF%81%CE%B1%CF%86%CE%AC%20%CE%BC%CE%BF%CF%85/noa/meteo_stations/Pl_wa012.ico HTTP/1.1" 404 663 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:39:07 +0200] "GET /stations/geraki/ HTTP/1.1" 200 4651 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
74.208.68.9 - - [25/Nov/2022:07:39:13 +0200] "GET /stations/salamina/downld02.txt HTTP/1.1" 200 5332 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0"
::1 - - [25/Nov/2022:07:39:14 +0200] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t mod_perl/2.0.9dev Perl/v5.20.2 (internal dummy connection)"
74.208.68.9 - - [25/Nov/2022:07:39:16 +0200] "GET /stations/derveni/downld02.txt HTTP/1.1" 200 6370 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0"
74.208.68.9 - - [25/Nov/2022:07:39:26 +0200] "GET /stations/Delacroix-Attiki/downld02.txt HTTP/1.1" 200 6610 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/Delacroix-Attiki/downld02.txt HTTP/1.1" 200 39795 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/Delacroix-Attiki/downld08.txt HTTP/1.1" 200 218645 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/Delacroix-Attiki/ZWNTANA.htm HTTP/1.1" 200 2298 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/Delacroix-Attiki/NOAAMO.TXT HTTP/1.1" 200 3221 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/Delacroix-Attiki/NOAAPRMO.TXT HTTP/1.1" 200 3692 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/Delacroix-Attiki/NOAAYR.TXT HTTP/1.1" 200 3331 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/Delacroix-Attiki/NOAAPRYR.TXT HTTP/1.1" 200 3470 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/derveni/downld02.txt HTTP/1.1" 200 39795 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/derveni/downld08.txt HTTP/1.1" 200 218645 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/derveni/ZWNTANA.htm HTTP/1.1" 200 2282 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/derveni/NOAAMO.TXT HTTP/1.1" 200 3247 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/derveni/NOAAPRMO.TXT HTTP/1.1" 200 3719 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/derveni/NOAAYR.TXT HTTP/1.1" 200 3357 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/derveni/NOAAPRYR.TXT HTTP/1.1" 200 3496 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/geraki/downld02.txt HTTP/1.1" 200 39381 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/geraki/downld08.txt HTTP/1.1" 200 218231 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/geraki/ZWNTANA.htm HTTP/1.1" 200 2297 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/geraki/NOAAMO.TXT HTTP/1.1" 200 3168 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/geraki/NOAAPRMO.TXT HTTP/1.1" 200 3718 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/geraki/NOAAYR.TXT HTTP/1.1" 200 3356 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/geraki/NOAAPRYR.TXT HTTP/1.1" 200 3495 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/Harokopio-Athens/downld02.txt HTTP/1.1" 200 64578 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/Harokopio-Athens/downld08.txt HTTP/1.1" 200 354020 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/Harokopio-Athens/ZWNTANA.htm HTTP/1.1" 200 2278 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/Harokopio-Athens/NOAAMO.TXT HTTP/1.1" 200 3248 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/Harokopio-Athens/NOAAPRMO.TXT HTTP/1.1" 200 3719 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/Harokopio-Athens/NOAAYR.TXT HTTP/1.1" 200 3358 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:01 +0200] "GET /stations/Harokopio-Athens/NOAAPRYR.TXT HTTP/1.1" 200 3497 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:06 +0200] "GET /stations/salamina/downld02.txt HTTP/1.1" 200 37122 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:06 +0200] "GET /stations/salamina/downld08.txt HTTP/1.1" 200 203012 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:06 +0200] "GET /stations/salamina/ZWNTANA.htm HTTP/1.1" 200 2281 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:06 +0200] "GET /stations/salamina/NOAAMO.TXT HTTP/1.1" 200 3248 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:06 +0200] "GET /stations/salamina/NOAAPRMO.TXT HTTP/1.1" 200 3719 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:06 +0200] "GET /stations/salamina/NOAAYR.TXT HTTP/1.1" 200 3358 "-" "curl/7.64.0"
194.177.195.20 - - [25/Nov/2022:07:40:06 +0200] "GET /stations/salamina/NOAAPRYR.TXT HTTP/1.1" 200 3497 "-" "curl/7.64.0"
83.212.240.12 - - [25/Nov/2022:07:40:12 +0200] "POST /wp-cron.php?doing_wp_cron=1669354812.8079090118408203125000 HTTP/1.1" 200 166 "http://esa13thconference.eu/wp-cron.php?doing_wp_cron=1669354812.8079090118408203125000" "WordPress/4.9.6; http://esa13thconference.eu"
185.119.81.107 - - [25/Nov/2022:07:40:12 +0200] "GET /wp-login.php HTTP/1.1" 200 1840 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.76 Safari/537.36"
83.212.240.12 - - [25/Nov/2022:07:40:14 +0200] "POST /wp-cron.php?doing_wp_cron=1669354814.4155080318450927734375 HTTP/1.1" 200 166 "http://esa13thconference.eu/wp-cron.php?doing_wp_cron=1669354814.4155080318450927734375" "WordPress/4.9.6; http://esa13thconference.eu"
185.119.81.107 - - [25/Nov/2022:07:40:13 +0200] "POST /wp-login.php HTTP/1.1" 403 2412 "http://esa13thconference.eu/wp-login.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.76 Safari/537.36"
193.189.143.53 - - [25/Nov/2022:07:40:15 +0200] "GET /?feed=rss2&lang=el HTTP/1.1" 301 565 "-" "Netvibes (crawler; http://www.netvibes.com)"
193.189.143.53 - - [25/Nov/2022:07:40:15 +0200] "GET /?feed=rss2&lang=el HTTP/1.1" 301 4213 "-" "Netvibes (crawler; http://www.netvibes.com)"
193.189.143.53 - - [25/Nov/2022:07:40:16 +0200] "GET /feed/?lang=el HTTP/1.1" 200 9099 "-" "Netvibes (crawler; http://www.netvibes.com)"
216.117.143.165 - - [25/Nov/2022:07:40:28 +0200] "GET /stations/Delacroix-Attiki/ HTTP/1.1" 200 26910 "https://www.agrotypos.gr/paragogi/zootrofes/zootrofes-se-aigoprovata-megali-diaforopoiisi-enischysis-nea-pliromi-zitoun" "example.com (compatible; Mozilla/5.0)"
85.72.214.64 - - [25/Nov/2022:07:40:51 +0200] "GET /index.php?option=com_content&view=article&id=125&Itemid=122 HTTP/1.1" 200 7558 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
85.72.214.64 - - [25/Nov/2022:07:40:52 +0200] "GET / HTTP/1.1" 200 11196 "http://meteoclima.hua.gr/index.php?option=com_content&view=article&id=125&Itemid=122" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
85.72.214.64 - - [25/Nov/2022:07:40:52 +0200] "GET /wrf_skewt.html HTTP/1.1" 200 1035 "http://meteoclima.hua.gr/index.php?option=com_content&view=article&id=125&Itemid=122" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
85.72.214.64 - - [25/Nov/2022:07:40:53 +0200] "GET /images/stories/data/wrf/skewt/nmmV3-skewt-001-f024.gif HTTP/1.1" 200 93156 "http://meteoclima.hua.gr/framedown_skewt.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
85.72.214.64 - - [25/Nov/2022:07:41:03 +0200] "GET /images/stories/data/wrf/skewt/nmmV3-skewt-006-f024.gif HTTP/1.1" 200 93948 "http://meteoclima.hua.gr/wrf_skewt.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
85.72.214.64 - - [25/Nov/2022:07:41:08 +0200] "GET /images/stories/data/wrf/skewt/nmmV3-skewt-001-f024.gif HTTP/1.1" 200 93156 "http://meteoclima.hua.gr/wrf_skewt.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
66.249.76.156 - - [25/Nov/2022:07:41:42 +0200] "GET /diatrofi/forum/showthread.php?tid=4399&action=lastpost HTTP/1.1" 302 4158 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.110 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.76.156 - - [25/Nov/2022:07:41:43 +0200] "GET /diatrofi/forum/showthread.php?tid=4399&pid=4594 HTTP/1.1" 200 11863 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.110 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
83.212.240.12 - - [25/Nov/2022:07:43:41 +0200] "POST /wp-cron.php?doing_wp_cron=1669355021.3451340198516845703125 HTTP/1.1" 200 166 "http://esa13thconference.eu/wp-cron.php?doing_wp_cron=1669355021.3451340198516845703125" "WordPress/4.9.6; http://esa13thconference.eu"
103.130.218.178 - - [25/Nov/2022:07:43:40 +0200] "POST /wp-login.php HTTP/1.1" 200 2303 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36"
94.65.67.241 - - [25/Nov/2022:07:43:50 +0200] "GET /labelgoogle.html HTTP/1.1" 200 553 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0"
74.208.68.9 - - [25/Nov/2022:07:43:56 +0200] "GET /stations/derveni/downld02.txt HTTP/1.1" 200 6398 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0"
74.208.68.9 - - [25/Nov/2022:07:43:57 +0200] "GET /stations/Harokopio-Athens/downld02.txt HTTP/1.1" 200 7697 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0"
37.139.53.75 - - [25/Nov/2022:07:44:00 +0200] "GET /index.php HTTP/1.0" 200 50325 "http://meteoclima.hua.gr/index.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
37.139.53.75 - - [25/Nov/2022:07:44:01 +0200] "GET /index.php?option=com_content&view=article&id=101&Itemid=153 HTTP/1.0" 200 35574 "http://meteoclima.hua.gr/index.php?option=com_content&view=article&id=101&Itemid=153" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
37.139.53.75 - - [25/Nov/2022:07:44:01 +0200] "GET /index.php HTTP/1.0" 200 50126 "http://meteoclima.hua.gr/index.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
37.139.53.75 - - [25/Nov/2022:07:44:02 +0200] "GET /index.php?option=com_users&view=registration HTTP/1.0" 200 36772 "http://meteoclima.hua.gr/index.php?option=com_users&view=registration" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
185.25.20.5 - - [25/Nov/2022:07:44:02 +0200] "GET /stations/derveni/NOAAMO.TXT HTTP/1.0" 200 3266 "-" "-"
185.25.20.5 - - [25/Nov/2022:07:44:03 +0200] "GET /stations/geraki/NOAAMO.TXT HTTP/1.0" 200 3187 "-" "-"
37.139.53.75 - - [25/Nov/2022:07:44:02 +0200] "POST /index.php?option=com_users&task=registration.register HTTP/1.0" 303 246 "http://meteoclima.hua.gr/index.php?option=com_users&view=registration" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
37.139.53.75 - - [25/Nov/2022:07:44:04 +0200] "GET /index.php?option=com_users&view=registration&layout=complete HTTP/1.0" 200 33080 "http://meteoclima.hua.gr/index.php?option=com_users&view=registration&layout=complete" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:44:07 +0200] "GET /stations/geraki/ HTTP/1.1" 200 4652 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:44:08 +0200] "GET /stations/geraki/OutsideHumidityHistory.gif HTTP/1.1" 200 13215 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:44:08 +0200] "GET /stations/geraki/OutsideTempHistory.gif HTTP/1.1" 200 13522 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:44:08 +0200] "GET /stations/geraki/RainHistory.gif HTTP/1.1" 200 12893 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:44:08 +0200] "GET /stations/geraki/RainRateHistory.gif HTTP/1.1" 200 12358 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:44:08 +0200] "GET /stations/geraki/WindSpeedHistory.gif HTTP/1.1" 200 13666 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:44:08 +0200] "GET /stations/geraki/WindDirectionHistory.gif HTTP/1.1" 200 14707 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:44:08 +0200] "GET /stations/geraki/BarometerHistory.gif HTTP/1.1" 200 13170 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:44:08 +0200] "GET /stations/geraki/DewPointHistory.gif HTTP/1.1" 200 13425 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:44:08 +0200] "GET /stations/geraki/WindDirection.gif HTTP/1.1" 200 4857 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:44:08 +0200] "GET /stations/geraki/WindSpeed.gif HTTP/1.1" 200 4725 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:44:08 +0200] "GET /stations/geraki/10MinAvgWindSpeed.gif HTTP/1.1" 200 4770 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:44:08 +0200] "GET /stations/geraki/Rain.gif HTTP/1.1" 200 4899 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:44:08 +0200] "GET /stations/geraki/RainStorm.gif HTTP/1.1" 200 4678 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:44:08 +0200] "GET /stations/geraki/RainRate.gif HTTP/1.1" 200 6174 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:44:08 +0200] "GET /stations/geraki/MonthlyRain.gif HTTP/1.1" 200 4940 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
109.178.174.126 - - [25/Nov/2022:07:44:08 +0200] "GET /stations/geraki/YearlyRain.gif HTTP/1.1" 200 4893 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
74.208.68.9 - - [25/Nov/2022:07:44:18 +0200] "GET /stations/geraki/downld02.txt HTTP/1.1" 200 6724 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0"
74.208.68.9 - - [25/Nov/2022:07:44:28 +0200] "GET /stations/salamina/downld02.txt HTTP/1.1" 200 5353 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0"
74.208.68.9 - - [25/Nov/2022:07:44:29 +0200] "GET /stations/Delacroix-Attiki/downld02.txt HTTP/1.1" 200 6642 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0"
83.212.240.12 - - [25/Nov/2022:07:45:44 +0200] "POST /wp-cron.php?doing_wp_cron=1669355144.0898048877716064453125 HTTP/1.1" 200 166 "http://esa13thconference.eu/wp-cron.php?doing_wp_cron=1669355144.0898048877716064453125" "WordPress/4.9.6; http://esa13thconference.eu"
103.147.241.56 - - [25/Nov/2022:07:45:43 +0200] "POST /wp-login.php HTTP/1.1" 200 2313 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
46.246.230.119 - - [25/Nov/2022:07:46:48 +0200] "GET /stations/geraki/ HTTP/1.1" 200 4652 "-" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G935F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
46.246.230.119 - - [25/Nov/2022:07:46:49 +0200] "GET /stations/geraki/OutsideTempHistory.gif HTTP/1.1" 200 13521 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G935F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
46.246.230.119 - - [25/Nov/2022:07:46:49 +0200] "GET /stations/geraki/OutsideHumidityHistory.gif HTTP/1.1" 200 13216 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G935F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
46.246.230.119 - - [25/Nov/2022:07:46:49 +0200] "GET /stations/geraki/RainHistory.gif HTTP/1.1" 200 12894 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G935F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
46.246.230.119 - - [25/Nov/2022:07:46:49 +0200] "GET /stations/geraki/RainRateHistory.gif HTTP/1.1" 200 12359 "http://meteoclima.hua.gr/stations/geraki/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G935F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Mobile Safari/537.36"
